Timestamp,,,,,Station 1 - Select your first choice from the dropdown menu,Write a persuasive paragraph describing why you’d be a good choice for this position.  ,Station 2 - Select your second choice from the dropdown menu,Write a persuasive paragraph describing why you’d be a good choice for this position.  ,Do you have any other information you would like to share regarding your job assignment and selection?
1/23/2018 12:38:16,,,,,Engineer,"I really enjoy saying the words in my head,"" well, if this is the problem, how can I solve it?""  When I grow up, I want to be a civil engineer and be a problem solver. I would really like this job because it could possibly help me in the future. ",Engineer,I really only want to be the engineer. You can pick another job if I can't have it. ,I have wanted to be an engineer sense I was in 5 grade when we started building with connects
1/23/2018 12:38:20,,,,,Engineer,I have been an engineer before and I’ve done a good job. I feel like the position is fun and I would be able to do it correctly.,Navigator,I have been the navigator before and I’ve done a good job showing the pilot where to go.it would be easy to work on.,No
1/23/2018 12:38:36,,,,,Tactical (formerly Gunner),I like playing fortnite and in fortnite you shoot with a tactical shotgun. You shoot guns like a gunner and I enjoy using fake weapons. ,Engineer,I like playing fortnite and in fortnite you build like and engineer. You can build massive forts or small ones. You can also repair structures that were damaged. ,I like fortnite. There are jobs in the infinity knights like fortnite playing. 
1/23/2018 12:38:53,,,,,Pilot,I would be a good choice for this position because I have been involved in an activity called Sea Perch were you control an ROV under water and make it do tasks. We also got 2nd place and was very close to going to nationals.,Tactical (formerly Gunner),I am very good at video games that involve using guns and aiming in them.,In Sea Perch this year and I am hoping to go to nationals.
1/23/2018 12:39:55,,,,,Engineer,I would be a good choice because I am experienced with the engineer and engineer was the only job I had for every mission and I'm also not interested in other jobs,Engineer,I chose engineer twice because I would not like to do any other job,No
1/23/2018 12:40:50,,,,,Engineer,I would be good for this position because I enjoy fixing things. My dad is carpenter and teaches me how to fix things. I bulit myself a fort in the backyard and a rail for snowboarding .,Tactical (formerly Gunner),I think gunner would be good for me because I have very good aim. I shoot targets with my nerf gun collection.  ,
1/23/2018 12:41:09,,,,,Engineer,I would like to take this position because I liked to fix things. My family and I would always like to have to figure out how to fix things and take a lot of time to fix things like this week the egnighter broke for the stove and I fixed.,Tactical (formerly Gunner),I have good aim,
1/23/2018 12:47:55,,,,,Engineer,I would be a good choice for the engineering position because I am a very productive worker. From past experiences I know the engineering position is a very time consuming and a fast raced job. I feel I would work efficiently and fast to help make this mission a success ,Biologist,I feel I would be a good fit for the biologist position because I believe I have a good image for how the chimera should help and protect the ship and overall help with the mission being a successful ,I feel I would work hard and efficiently to help make this mission a success 
1/23/2018 14:17:44,,,,,Doctor,I’m good at multi tasking when it comes to things that are vital for success. I’m also good at making quick and just decsions in the event of an emergency. ,Communications,I’d be a good choice for this position because my prorities are always best for the siuation. I also believe that my contribution to the team could make a real difference. ,
1/23/2018 14:51:46,,,,,Captain,I believe I should be captain because I have done missions every year and each time I have been Captain. I am a very good leader and communicate really well,First Officer,I believe I should be First Officer because I am a good leader and communicate well with my peers. ,I am a very good leader. 
1/23/2018 14:53:09,,,,,Engineer,I would be good for this because i like to make and build things.,Security Guard,I would be good for this job because I can go through and make sure the security on the ship is good.,
1/23/2018 14:54:21,,,,,Doctor,i was doctor last year and it was really easy. i want a easy job so i don’t mess anything up,Security Guard,i want a easy job so i don’t mess anything up. and it seems fun. i wanna see what it is like,no
1/23/2018 14:54:47,,,,,Security Guard,I'm really good at being the security,Security Chief,I'm really good a being an security guard,No
1/23/2018 14:54:49,,,,,Communications,I think I should get communications because I’m good at communication with the people from the other ship.,Security Guard,I am good a keeping the ship safe so I should be security guard.,No
1/23/2018 14:55:00,,,,,Tactical (formerly Gunner),I wanna be a gunner bc my grandpa was in the Vietnam war and died and I wanna experience use what he did ,First Officer,Seems fun,No
1/23/2018 14:55:03,,,,,Captain,Because I’m loud. And everyone everyone knows me well and I am very cooperative ,Pilot,I play a lot of flying games and vr ,No
1/23/2018 14:55:17,,,,,Communications,"I would like to be the communication officer. The reason why is that I had experience with this job last year. Also, it could help me talk more with others.",Doctor,I would like to be a doctor. The reason why is because I like dealing with health. I also thought it was cool that you can check the crews health and make sure they are okay.,Nope
1/23/2018 14:56:00,,,,,Videoographer,I would be a good choice for this position because I love taking pictures and videos. I would try my best to get very good video clips/ pictures for the movie.,Physicist,I would be a good doctor because I have experience from the past. ,No
1/23/2018 14:56:11,,,,,Tactical (formerly Gunner),I can talk with the pilot and we can be ok,Videoographer,I have a steady hand and able to take good pictures,I dont got any
1/23/2018 14:56:23,,,,,Doctor,The doctor looked cool and something I would be interested in. I wanna be a doctor when I am older so.,Pilot,I was the pilot once before and I enjoyed it alot. I would love to try it with another mission.,No not really
1/23/2018 14:56:42,,,,,Data Collections Officer,I’m good at doing research.,Videoographer,I’m good at taking videos.,I would rather be data collections officer.
1/23/2018 14:56:51,,,,,Hacker,I like to use computers and hacking people.,Engineer,I am good at creating ammunition and like to make sure things to planned.,
1/23/2018 14:56:53,,,,,First Officer,I would fit this job good Becouse I'm good at making quick decisions and very commutative.,Data Collections Officer,I am very good at sharing info and finding to good points fast.,No thanks but I like commutations
1/23/2018 14:57:21,,,,,Pilot,"I am the best at what I do I take everything so seriously it is not even fun I never got less than a b on a test my life modo is Ben Tepsic NO EXCUSES 
sincerely Ben Tepsic",Pilot,Trusted me you will pick me,Ben Tepsic NO EXCUSES 
1/23/2018 14:57:24,,,,,Hacker,"I want to be the hacker because ever since I came to mission ops, I wanted this job. I want to be a hacker because I want to hack into the enemy’s computer. I am also good at hacking. ",Doctor,I want to be a doctor because I’m good at taking care of people. I want to be a doctor because I am good and fast at performing medical operations. ,
1/23/2018 14:57:43,,,,,Videoographer,I think I would be a good Videoographer because I enjoy taking pictures of different things and I can get good photos and short videos to use in the small movie.,Engineer,"I think I would be a good engineer because I am a fast worker and I heard that the engineer job is very fast paced, which would be fun for me and I would be good at it.",I am a quick and efficient worker.
1/23/2018 14:57:53,,,,,Doctor,I will be good at the position doctor because I like helping people. ,Videoographer,I’ll be good at position videographer because I like taking picture and video of stuff. ,No
1/23/2018 14:58:02,,,,,Captain,"I think I should be Captain because both of my past 2 stations as an Infinity Knight I have had to coordinate with the Captain and officers. I was Deck Chief at first, telling the Captain where and what some areas and enemies were. My second station was one of the engineers. Although it was short lived (Station stopped working 10 minutes in, could not log back in), I realized that the Captain had to be informed of what is wrong or needed. I think that I can lead this mission well, go to the appropriate stations at times, using past knowledge.",Engineer,"I think I should have a second shot at trying engineer because I love dealing with technology and looking at things and figuring out a fix, whether it be from as small as unplugging it or as big as taking it apart and troubleshooting more. (I had this last mission, but my station stopped working.","I love fixing and dealing with things, what ever it might be. I also love to work with the people around me to get the job done better and faster."
1/23/2018 14:59:17,,,,,Second Officer,"I should be 2nd officer because I am a good replacement if the 1or 2nd officer are disabled. I also am neat and clean and I can keep care of the ship's records, coolant system. Therefore that's why I should make a good second officer.",Pilot,I would make a good pilot because I am good at got in video games. Also because I can work well with others. I am also good at steering.,Im very good at both of these because i can work with other and i am a good leader. 
1/23/2018 14:59:45,,,,,Biologist,I am qualified because I can make sure the Chimera is perfect for the mission.,First Officer,I'm good at making sure orders are being followed,I LOVE animals.
1/23/2018 14:59:47,,,,,Biologist,I want to be the biologist because I think it would be really cool and fun to control the Chimera.,Doctor,I feel like I would be a good doctor. I love helping people and believe that it would be a fun job. ,
1/23/2018 15:00:08,,,,,Doctor,I have done this job in the past and I really enjoyed it. Being the Doctor in the past taught me things and allowed me to understand people’s health.  I also have a lot of medical and doctor education throughout my family that could help me with this position. ,Tactical (formerly Gunner),I feel this position would be interesting. It have never done it but I have shot a gun in training before. ,I am a good person to watch people’s health and keep an eye out for everyone on the ship.
1/23/2018 15:00:21,,,,,Engineer,I am good at managing things very well. This means I can manage all of the ammo and make sure the weapons can function,Biologist,I am interested in dna and genetics.,
1/23/2018 15:02:11,,,,,Tactical (formerly Gunner),I have been shooting since elementary school. Therefore I have good aim and I am focused. I am also competitive and consider others and their opinions when plotting a plan.,Pilot,"As I listed before, I have been shooting for a long time- steering the ship involves the same skills as shooting. You have to steer and it takes adequate directional skill.",I support team work.
1/23/2018 15:07:39,,,,,Hacker, I’ve had previous experience using computers. I also know how to allocate computer capacity to where it is needed.,Data Collections Officer,I’m used to taking notes and collecting data so a job like this would be good for me,
1/23/2018 15:19:57,,,,,Doctor,I would like to be doctor because I can pick up on things quickly and I think it’s a very fun but challenging job that I would enjoy. ,Security Guard,"I was security guard last year and I enjoyed it a lot and it is very fun. I also really like the jobs you have to do
As a security guard. ",No. 
1/23/2018 15:29:42,,,,,First Officer,i will make should that all commands will be not forgetting. I will take the responsibility of the caption if he or she dies.,Security Guard,i will make should that the no bad character aboard the ship.,
1/23/2018 15:36:27,,,,,Hacker,I’d like to chose this position because I feel like I could strategically plan out a way to complete my tasks. I would listen to my teammates and work together as a team. I am also good at learning things quick so any task will get completed. ,Pilot,Pilot would also be a great position for me to fill because I would work together with everyone and listen to what they have to say. I would obide every order and complete the tasks at hand. I would take everyone’s option and put it together very quickly to develop a plan to conduct the ship. I also had a great deal of experience in video games that involves a pilot or hacking. ,Nope. 
1/23/2018 16:01:38,,,,,Security Guard,I will make sure the ship is safe.,Security Chief,I will make sure the security guards are in order. ,NO
1/23/2018 16:55:22,,,,,Navigator,I think i would be a choice as the navigator because i’m good at giving directions. I can work with the pilot well and help him/her out. I think being the navigator is a good choice for me because I’ll pay attention to always know where we are and where we are heading.,Physicist,I think i would be a good choice for this position because i have experience with being the physicist before. I learned the job pretty quickly and know how to work with it. I also know how to work with the versabeams.,I am responsible with paying attention the whole time we are in the IKS Highlander. I have experience with it for two years.
1/23/2018 19:30:45,,,,,Hacker,This job would be the best fit for me because I have experience with it. I had the job last year. I understand how to work it and know the responsibilities of the job.,Engineer,This would also be a good fit for me because I had this job two years ago and wouldn't have to relearn anything. I realize that it is a big job and  understand how it affects the ship.,no
1/23/2018 19:50:25,,,,,Security Guard,I have had experience being the security gyard. I also know what has to be done by being the guard. ,Security Chief,It’s a little bit like the security guard which I already have done before. ,
1/23/2018 20:45:24,,,,,Doctor,i will make sure every body on the ship is safe and healthy. i will do the different tasks to keep the people on the ship alive. ,Biologist,"i am able to do the tasks to mutate a new creature, and help with new organisms. i can find out what new species are through out are journey.",
1/23/2018 23:18:55,,,,,Doctor,I would be good as a doctor because i would like to experience what doctors do and how they complete there task . i would like to help the peopke who got hurt because we are all a team.,Communications,I would like to be the communication because i would like to see whats going on with the captain and the ship when someone calls i would be there to see what's going on it would be fun experience would all the jobs do to complete the mission. So i would like to work hard with my team mates and my classmates to complete this mission.,No
1/24/2018 0:14:21,,,,,Doctor,I think I would be good for this position because I am good at monitoring and I can keep everyone healthy. I have also done this before and I was pretty good at it.,Physicist,"This would be a good second choice for me because it is kind of like doctor, and I can monitor well.","I would not like to be captain, pilot, first or second officer, communications, gunner, or anything like that."
1/24/2018 7:11:57,,,,,Tactical (formerly Gunner),I think Tactical will suit me best since I have past experience with position from last year,Pilot,I love piloting games like pilot simulator that gives of how piloting really works and so I also have experience piloting,No thank you I really don’t understand the position too well
1/24/2018 9:59:40,,,,,Communications,I feel like I would do good at my job because I am good with communication with others,Doctor,I feel like I would do good at my job,No
